customerID,products
14,1|3|11|10
15,3|11
14,1|3
20,7|8
21,7
21,18|20|21
20,14
18,4|11|15
16,5|9|10
16,6|9|10
17,3|11
18,3|14
19,15
24,4|11
23,4|15
22,4
22,1|3|10|13
23,6|12|13
20,6|18|20|21
20,18|20|21
21,18|20
20,6|18
23,6|18
17,6|19
17,5|19
18,5|19|20|21
19,5|19|20|21
19,5|19|20|21|13|9
16,1|4
15,7
15,8
15,7|8
15,7|8|10
17,5|9|10
17,18|22|6
18,18|22
20,6|18|22
21,22|18|6
22,18|20|22
23,18|20|22|21
24,18|20|21
24,20|18|22
20,5|11|13
14,5|12|10
15,5|12
16,12|10
16,12|5|10
17,10|5
18,19|20|21
20,19|20|21|5
21,21|5
22,21|5|19
23,20|10|5
15,5|21|5|19
17,1|3|11
17,1|3|16
18,3|16
20,6|15
21,6|16
22,6
23,615|22
24,6|22
18,6|16|15|22
